benchmark,baseline,lvnOnly,GCF,hw1TDCE,GDCE
ackermann,1464231.0,1464231.0,1464231.0,1464231.0,1464231.0
adj2csr,56629.0,56629.0,56629.0,56629.0,56629.0
adler32,6851.0,6851.0,6851.0,6851.0,6850.0
armstrong,133.0,130.0,130.0,130.0,130.0
binary-fmt,100.0,100.0,100.0,100.0,100.0
binary-search,78.0,74.0,74.0,75.0,75.0
birthday,484.0,483.0,482.0,483.0,483.0
bitshift,167.0,167.0,161.0,167.0,167.0
bitwise-ops,1690.0,1689.0,1689.0,1689.0,1688.0
bubblesort,253.0,252.0,252.0,253.0,253.0
catalan,659378.0,659378.0,659378.0,659378.0,659378.0
check-primes,8468.0,8419.0,8370.0,8419.0,8370.0
cholesky,3761.0,3750.0,3750.0,3750.0,3750.0
collatz,169.0,169.0,169.0,169.0,169.0
conjugate-gradient,1999.0,1999.0,1999.0,1999.0,1999.0
cordic,517.0,516.0,515.0,516.0,516.0
csrmv,121202.0,120652.0,120652.0,120652.0,120652.0
dead-branch,1196.0,1196.0,1196.0,1196.0,1196.0
digital-root,247.0,247.0,247.0,247.0,247.0
dot-product,88.0,88.0,88.0,88.0,88.0
eight-queens,1006454.0,959702.0,959702.0,959702.0,959702.0
euclid,563.0,562.0,561.0,562.0,562.0
euler,1908.0,1907.0,1906.0,1907.0,1907.0
fact,229.0,228.0,228.0,228.0,228.0
factors,72.0,72.0,72.0,72.0,72.0
fib,121.0,120.0,120.0,121.0,121.0
fitsinside,10.0,10.0,10.0,10.0,10.0
fizz-buzz,3652.0,3458.0,3458.0,3552.0,3552.0
gcd,46.0,46.0,46.0,46.0,46.0
hanoi,99.0,99.0,99.0,99.0,99.0
is-decreasing,127.0,125.0,125.0,127.0,127.0
lcm,2326.0,2326.0,2326.0,2326.0,2326.0
leibniz,12499997.0,,,,12499997.0
loopfact,116.0,115.0,115.0,115.0,115.0
major-elm,47.0,46.0,46.0,47.0,47.0
mandelbrot,2720947.0,2720813.0,2717597.0,2720813.0,2720813.0
mat-inv,1044.0,1044.0,1044.0,1044.0,1044.0
mat-mul,1990407.0,1990407.0,1990407.0,1990407.0,1990407.0
max-subarray,193.0,192.0,192.0,193.0,193.0
mod_inv,558.0,555.0,555.0,555.0,555.0
n_root,733.0,733.0,733.0,733.0,733.0
newton,217.0,217.0,217.0,217.0,217.0
norm,505.0,504.0,504.0,505.0,505.0
orders,5352.0,5352.0,5352.0,5352.0,5352.0
palindrome,298.0,298.0,295.0,298.0,298.0
pascals-row,146.0,139.0,139.0,139.0,139.0
perfect,232.0,232.0,232.0,232.0,232.0
pow,36.0,34.0,34.0,34.0,34.0
primes-between,574100.0,571439.0,571439.0,574100.0,572102.0
primitive-root,11029.0,11024.0,11024.0,11024.0,11024.0
pythagorean_triple,61518.0,61518.0,61518.0,61518.0,61518.0
quadratic,785.0,783.0,783.0,783.0,783.0
quickselect,279.0,278.0,278.0,279.0,279.0
quicksort,264.0,262.0,262.0,264.0,264.0
quicksort-hoare,27333.0,27333.0,27333.0,27333.0,
ray-sphere-intersection,142.0,142.0,139.0,142.0,
recfact,104.0,103.0,102.0,103.0,103.0
rectangles-area-difference,14.0,14.0,14.0,14.0,14.0
relative-primes,1923.0,1914.0,1804.0,1914.0,1914.0
reverse,46.0,46.0,46.0,46.0,46.0
riemann,298.0,298.0,298.0,298.0,298.0
sieve,3482.0,3455.0,3455.0,3455.0,3454.0
sqrt,322.0,321.0,321.0,321.0,321.0
sum-bits,73.0,73.0,73.0,73.0,73.0
sum-check,5018.0,5018.0,5018.0,5018.0,5018.0
sum-divisors,159.0,159.0,159.0,159.0,159.0
sum-sq-diff,3038.0,3036.0,3034.0,3036.0,3034.0
totient,253.0,253.0,253.0,253.0,253.0
two-sum,98.0,88.0,86.0,88.0,88.0
up-arrow,252.0,252.0,252.0,252.0,252.0
vsmul,86036.0,86036.0,86036.0,86036.0,86036.0
